Circuit delay: 1978.02 ps

Gate slacks:
AND-n8079: 1281.04 ps
NAND-n8080: 1301.84 ps
OR-n8081: 800.47 ps
NAND-n8082: 1254.76 ps
NAND-n8083: 1265.99 ps
AND-n8084: 1292.84 ps
NAND-n8085: 1313.64 ps
OR-n8086: 786.29 ps
NAND-n8087: 1251.01 ps
NAND-n8088: 1262.27 ps
NAND-n8089: 1304.43 ps
NAND-n8090: 1315.67 ps
NAND-n8091: 1318.14 ps
NAND-n8092: 1312.08 ps
NAND-n8093: 248.33 ps
NAND-n8094: 266.68 ps
NAND-n8095: 1404.39 ps
NAND-n8096: 1417.46 ps
NAND-n8097: 330.42 ps
NAND-n8098: 342.04 ps
NAND-n8099: 343.42 ps
NAND-n8100: 355.12 ps
NAND-n8101: 386.65 ps
NAND-n8102: 398.35 ps
NAND-n8103: 430.20 ps
NAND-n8104: 441.90 ps
NAND-n8105: 473.12 ps
NAND-n8106: 484.82 ps
NAND-n8107: 516.36 ps
NAND-n8108: 528.06 ps
AND-n8109: 1039.04 ps
NAND-n8110: 1039.04 ps
OR-n8111: 710.55 ps
NAND-n8112: 521.33 ps
NAND-n8113: 532.54 ps
NAND-n8114: 435.71 ps
NAND-n8115: 447.52 ps
NAND-n8116: 552.96 ps
NAND-n8117: 571.53 ps
AND-n8118: 974.63 ps
NAND-n8119: 974.63 ps
OR-n8120: 652.30 ps
NAND-n8121: 515.17 ps
NAND-n8122: 526.38 ps
NAND-n8123: 493.97 ps
NAND-n8124: 505.78 ps
NAND-n8125: 546.50 ps
NAND-n8126: 565.08 ps
NAND-n8127: 610.62 ps
NAND-n8128: 628.67 ps
AND-n8129: 1038.98 ps
NAND-n8130: 1038.98 ps
OR-n8131: 528.76 ps
NAND-n8132: 660.77 ps
NAND-n8133: 671.91 ps
AND-n8134: 974.57 ps
NAND-n8135: 974.57 ps
OR-n8136: 528.76 ps
NAND-n8137: 639.60 ps
NAND-n8138: 650.74 ps
NAND-n8139: 665.05 ps
NAND-n8140: 678.84 ps
AND-n8141: 790.61 ps
OR-n8142: 806.83 ps
OR-n8143: 790.61 ps
AND-n8144: 804.75 ps
AND-n8145: 793.82 ps
NAND-n8146: 793.82 ps
NAND-n8147: 817.15 ps
AND-n8148: 786.29 ps
OR-n8149: 804.62 ps
AND-n8150: 788.80 ps
NAND-n8151: 788.80 ps
NAND-n8152: 821.74 ps
AND-n8153: 471.69 ps
NAND-n8154: 474.18 ps
NAND-n8155: 506.08 ps
AND-n8156: 528.76 ps
AND-n8157: 214.01 ps
NAND-n8158: 214.01 ps
OR-n8159: 556.66 ps
OR-n8160: 549.98 ps
NOR-n8161: 1524.59 ps
AND-n8162: 314.46 ps
NAND-n8163: 314.46 ps
AND-n8164: 372.72 ps
NAND-n8165: 372.72 ps
AND-n8166: 995.95 ps
AND-n8167: 2008.53 ps
AND-n8168: 1968.84 ps
AND-n8169: 1968.84 ps
AND-n8170: 1003.35 ps
NAND-n8171: 1024.99 ps
NAND-n8172: 1003.35 ps
AND-n8173: 1024.52 ps
NAND-n8174: 1024.52 ps
AND-n8175: 1883.25 ps
AND-n8176: 1910.49 ps
AND-n8177: 656.95 ps
NAND-n8178: 656.95 ps
NAND-n8179: 951.07 ps
AND-n8180: 677.97 ps
NAND-n8181: 677.97 ps
NAND-n8182: 972.09 ps
NAND-n8183: 1232.10 ps
NAND-n8184: 1232.10 ps
NAND-n8185: 786.29 ps
NAND-n8186: 786.29 ps
NAND-n8187: 1262.27 ps
NAND-n8188: 1262.27 ps
AND-n8189: 1323.61 ps
NAND-n8190: 1323.61 ps
NAND-n8191: 1341.57 ps
NAND-n8192: 790.61 ps
NAND-n8193: 790.61 ps
AND-n8194: 1312.08 ps
NAND-n8195: 1330.04 ps
NAND-n8196: 1312.08 ps
NAND-n8197: 1329.41 ps
NAND-n8198: 1352.58 ps
NAND-n8199: 1329.41 ps
AND-n8200: 776.48 ps
NAND-n8201: 776.48 ps
NAND-n8202: 1070.60 ps
NAND-n8203: 877.67 ps
NAND-n8204: 877.67 ps
NAND-n8205: 877.67 ps
AND-n8206: 778.41 ps
NAND-n8207: 778.41 ps
NAND-n8208: 1072.53 ps
NAND-n8209: 214.01 ps
NAND-n8210: 927.64 ps
NAND-n8211: 214.01 ps
AND-n8212: 743.58 ps
NAND-n8213: 743.58 ps
NAND-n8214: 1037.69 ps
NAND-n8215: 214.01 ps
NAND-n8216: 885.76 ps
NAND-n8217: 214.01 ps
AND-n8218: 743.58 ps
NAND-n8219: 743.58 ps
NAND-n8220: 1037.69 ps
NAND-n8221: 214.01 ps
NAND-n8222: 842.53 ps
NAND-n8223: 214.01 ps
AND-n8224: 743.89 ps
NAND-n8225: 743.89 ps
NAND-n8226: 1038.00 ps
NAND-n8227: 214.01 ps
NAND-n8228: 799.29 ps
NAND-n8229: 214.01 ps
AND-n8230: 743.58 ps
NAND-n8231: 743.58 ps
NAND-n8232: 1037.69 ps
NAND-n8233: 214.01 ps
NAND-n8234: 756.06 ps
NAND-n8235: 214.01 ps
AND-n8236: 743.58 ps
NAND-n8237: 743.58 ps
NAND-n8238: 1037.69 ps
NAND-n8239: 214.01 ps
NAND-n8240: 712.82 ps
NAND-n8241: 214.01 ps
NAND-n8242: 532.54 ps
NAND-n8243: 532.54 ps
NAND-n8244: 1033.61 ps
AND-n8245: 743.93 ps
NAND-n8246: 743.93 ps
NAND-n8247: 1038.04 ps
NAND-n8248: 447.52 ps
NAND-n8249: 511.45 ps
NAND-n8250: 447.52 ps
AND-n8251: 742.87 ps
NAND-n8252: 742.87 ps
NAND-n8253: 1036.98 ps
NAND-n8254: 1454.73 ps
NAND-n8255: 526.38 ps
NAND-n8256: 526.38 ps
NAND-n8257: 969.20 ps
AND-n8258: 743.93 ps
NAND-n8259: 743.93 ps
NAND-n8260: 1038.04 ps
NAND-n8261: 505.78 ps
NAND-n8262: 569.71 ps
NAND-n8263: 505.78 ps
AND-n8264: 678.16 ps
NAND-n8265: 678.16 ps
NAND-n8266: 972.27 ps
NAND-n8267: 600.95 ps
NAND-n8268: 600.95 ps
NAND-n8269: 955.91 ps
NAND-n8270: 600.95 ps
NAND-n8271: 912.67 ps
NAND-n8272: 600.95 ps
AND-n8273: 678.84 ps
NAND-n8274: 678.84 ps
NAND-n8275: 972.96 ps
NOT-n8276: 1476.60 ps
NOT-n8277: 1445.54 ps
NOT-n8278: 1456.70 ps
NOT-n8279: 1318.14 ps
NOT-n8280: 1304.43 ps
NOT-n8281: 798.55 ps
NOT-n8282: 1251.01 ps
AND-n8283: 786.29 ps
NOT-n8284: 1254.76 ps
NOT-n8285: 803.94 ps
NOT-n8286: 1220.85 ps
AND-n8287: 471.69 ps
NOT-n8288: 658.93 ps
NAND-n8289: 658.93 ps
NOT-n8290: 636.09 ps
NAND-n8291: 984.01 ps
NAND-n8292: 1313.69 ps
NAND-n8293: 1326.06 ps
NAND-n8294: 1457.90 ps
NOT-n8295: 1482.52 ps
NAND-n8296: 1482.52 ps
NAND-n8297: 1573.07 ps
NOT-n8298: 1570.60 ps
NAND-n8299: 1570.60 ps
NAND-n8300: 1631.33 ps
NOT-n8301: 1631.43 ps
NAND-n8302: 1631.43 ps
NOT-n8303: 516.36 ps
OR-n8304: 792.67 ps
NOT-n8305: 473.12 ps
OR-n8306: 835.91 ps
NOT-n8307: 430.20 ps
OR-n8308: 879.14 ps
NOT-n8309: 386.65 ps
OR-n8310: 922.38 ps
NOT-n8311: 343.42 ps
OR-n8312: 965.62 ps
NOT-n8313: 330.42 ps
NOT-n8314: 217.98 ps
NAND-n8315: 247.30 ps
NAND-n8316: 236.34 ps
NAND-n8317: 247.30 ps
NAND-n8318: 785.90 ps
NAND-n8319: 214.01 ps
NAND-n8320: 217.98 ps
NAND-n8321: 214.01 ps
NAND-n8322: 1078.80 ps
NOT-n8323: 521.33 ps
NAND-n8324: 1041.85 ps
NOT-n8325: 447.52 ps
NAND-n8326: 447.52 ps
NOT-n8327: 435.71 ps
NAND-n8328: 458.92 ps
NAND-n8329: 540.60 ps
NAND-n8330: 458.92 ps
NAND-n8331: 752.11 ps
NAND-n8332: 511.45 ps
NAND-n8333: 1045.01 ps
NOT-n8334: 515.17 ps
NAND-n8335: 977.44 ps
NOT-n8336: 505.78 ps
NAND-n8337: 505.78 ps
NOT-n8338: 493.97 ps
NAND-n8339: 517.18 ps
NAND-n8340: 598.86 ps
NAND-n8341: 517.18 ps
NAND-n8342: 752.11 ps
NAND-n8343: 569.71 ps
NAND-n8344: 1045.01 ps
NOT-n8345: 639.60 ps
NOT-n8346: 660.77 ps
NOT-n8347: 579.15 ps
NAND-n8348: 1003.35 ps
NAND-n8349: 600.95 ps
NAND-n8350: 1028.60 ps
NAND-n8351: 579.15 ps
NAND-n8352: 1041.50 ps
NAND-n8353: 1041.50 ps
NAND-n8354: 977.09 ps
NAND-n8355: 636.09 ps
NOT-n8356: 608.23 ps
NAND-n8357: 608.23 ps
NAND-n8358: 658.41 ps
NAND-n8359: 608.23 ps
NAND-n8360: 687.70 ps
NAND-n8361: 636.09 ps
NAND-n8362: 634.23 ps
NAND-n8363: 636.09 ps
NAND-n8364: 980.60 ps
NAND-n8365: 966.93 ps
NAND-n8366: 1295.06 ps
NAND-n8367: 1307.43 ps
NAND-n8368: 1041.85 ps
NAND-n8369: 977.44 ps
NAND-n8370: 1041.50 ps
NAND-n8371: 1041.50 ps
NAND-n8372: 977.09 ps
NAND-n8373: 955.59 ps
NAND-n8374: 663.19 ps
NAND-n8375: 663.19 ps
NAND-n8376: 976.55 ps
NAND-n8377: 684.14 ps
NAND-n8378: 684.14 ps
NAND-n8379: 1355.24 ps
NAND-n8380: 1337.70 ps
NAND-n8381: 1337.70 ps
NAND-n8382: 1325.57 ps
NAND-n8383: 1343.12 ps
NAND-n8384: 1325.57 ps
NAND-n8385: 1075.57 ps
NAND-n8386: 783.16 ps
NAND-n8387: 783.16 ps
NAND-n8388: 1417.46 ps
NAND-n8389: 1435.21 ps
NAND-n8390: 1404.39 ps
NAND-n8391: 1422.15 ps
NAND-n8392: 1404.39 ps
NAND-n8393: 1077.33 ps
NAND-n8394: 784.92 ps
NAND-n8395: 784.92 ps
NAND-n8396: 1042.22 ps
NAND-n8397: 749.81 ps
NAND-n8398: 749.81 ps
NAND-n8399: 1042.22 ps
NAND-n8400: 749.81 ps
NAND-n8401: 749.81 ps
NAND-n8402: 1042.53 ps
NAND-n8403: 750.13 ps
NAND-n8404: 750.13 ps
NAND-n8405: 1042.22 ps
NAND-n8406: 749.81 ps
NAND-n8407: 749.81 ps
NAND-n8408: 1042.22 ps
NAND-n8409: 749.81 ps
NAND-n8410: 749.81 ps
NAND-n8411: 1042.24 ps
NAND-n8412: 749.84 ps
NAND-n8413: 749.84 ps
NAND-n8414: 1042.46 ps
NAND-n8415: 750.05 ps
NAND-n8416: 750.05 ps
NAND-n8417: 1454.73 ps
NAND-n8418: 1445.54 ps
NAND-n8419: 1445.54 ps
NAND-n8420: 1042.24 ps
NAND-n8421: 749.84 ps
NAND-n8422: 749.84 ps
NAND-n8423: 977.74 ps
NAND-n8424: 685.34 ps
NAND-n8425: 685.34 ps
NAND-n8426: 1042.22 ps
NAND-n8427: 749.81 ps
NAND-n8428: 749.81 ps
NAND-n8429: 977.79 ps
NAND-n8430: 685.39 ps
NAND-n8431: 685.39 ps
NOT-n8432: 2090.35 ps
NOT-n8433: 2090.48 ps
NOT-n8434: 2090.33 ps
NOT-n8435: 2089.82 ps
NAND-n8436: 1771.38 ps
NOT-n8437: 2090.33 ps
NOT-n8438: 2089.81 ps
NAND-n8439: 1749.73 ps
AND-n8440: 1762.03 ps
NOT-n8441: 1749.73 ps
NOT-n8442: 2090.33 ps
NOT-n8443: 2089.81 ps
NAND-n8444: 1727.74 ps
AND-n8445: 1782.90 ps
NOT-n8446: 1727.74 ps
NAND-n8447: 1705.75 ps
AND-n8448: 1803.77 ps
NOT-n8449: 1705.75 ps
NOT-n8450: 2089.81 ps
NOT-n8451: 2090.33 ps
NOT-n8452: 2090.33 ps
NOT-n8453: 2089.81 ps
NAND-n8454: 1683.76 ps
AND-n8455: 1824.65 ps
NOT-n8456: 1683.76 ps
NOT-n8457: 2090.33 ps
NOT-n8458: 2089.81 ps
NAND-n8459: 1661.77 ps
AND-n8460: 1845.52 ps
NOT-n8461: 1661.77 ps
NOT-n8462: 2089.81 ps
NAND-n8463: 1639.78 ps
AND-n8464: 1866.39 ps
NOT-n8465: 1639.78 ps
NOT-n8466: 2090.33 ps
NOT-n8467: 2090.33 ps
NOT-n8468: 2089.81 ps
NAND-n8469: 1617.79 ps
AND-n8470: 1887.27 ps
NOT-n8471: 1617.79 ps
NOT-n8472: 2090.33 ps
NOT-n8473: 2089.81 ps
NAND-n8474: 1595.80 ps
AND-n8475: 1908.14 ps
NOT-n8476: 1595.80 ps
NOT-n8477: 2089.81 ps
NAND-n8478: 1573.81 ps
AND-n8479: 1929.01 ps
NOT-n8480: 1573.81 ps
NOT-n8481: 2090.33 ps
NOT-n8482: 2090.33 ps
NOT-n8483: 2089.81 ps
NAND-n8484: 1551.82 ps
AND-n8485: 1949.89 ps
NOT-n8486: 1551.82 ps
NOT-n8487: 2090.33 ps
NOT-n8488: 2089.81 ps
NAND-n8489: 1529.83 ps
AND-n8490: 1970.76 ps
NOT-n8491: 1529.83 ps
NOT-n8492: 2089.81 ps
NOT-n8493: 2090.33 ps
NAND-n8494: 1507.84 ps
AND-n8495: 1991.63 ps
NOT-n8496: 1507.84 ps
NOT-n8497: 2090.09 ps
NAND-n8498: 1485.85 ps
AND-n8499: 2012.51 ps
NOT-n8500: 1485.85 ps
NAND-n8501: 1467.80 ps
NOT-n8502: 1467.80 ps
NOT-n8503: 2090.10 ps
NAND-n8504: 1952.79 ps
NAND-n8505: 1929.85 ps
NAND-n8506: 1941.60 ps
NAND-n8507: 1952.81 ps
NAND-n8508: 1995.65 ps
NAND-n8509: 1972.71 ps
NAND-n8510: 1984.46 ps
NAND-n8511: 1995.67 ps
NAND-n8512: 2038.51 ps
NAND-n8513: 2015.57 ps
NAND-n8514: 2027.33 ps
NAND-n8515: 2038.54 ps
NAND-n8516: 2081.39 ps
NAND-n8517: 2058.44 ps
NAND-n8518: 1438.67 ps
NAND-n8519: 1449.87 ps
NAND-n8520: 1469.86 ps
NAND-n8521: 1487.02 ps
NAND-n8522: 2070.22 ps
NAND-n8523: 2081.42 ps
NAND-n8524: 1524.17 ps
NAND-n8525: 1507.00 ps
NAND-n8526: 1512.97 ps
NAND-n8527: 1524.17 ps
NAND-n8528: 1567.01 ps
NAND-n8529: 1544.07 ps
NAND-n8530: 1555.83 ps
NAND-n8531: 1567.04 ps
NAND-n8532: 1609.88 ps
NAND-n8533: 1586.94 ps
NAND-n8534: 1598.69 ps
NAND-n8535: 1609.90 ps
NAND-n8536: 1652.74 ps
NAND-n8537: 1629.80 ps
NAND-n8538: 1641.56 ps
NAND-n8539: 1652.76 ps
NAND-n8540: 1695.61 ps
NAND-n8541: 1672.66 ps
NAND-n8542: 1684.42 ps
NAND-n8543: 1695.63 ps
NAND-n8544: 2084.45 ps
NAND-n8545: 2090.48 ps
NAND-n8546: 1738.47 ps
NAND-n8547: 1715.53 ps
NAND-n8548: 1727.28 ps
NAND-n8549: 1738.49 ps
NAND-n8550: 1781.33 ps
NAND-n8551: 1758.39 ps
NAND-n8552: 1770.15 ps
NAND-n8553: 1781.35 ps
NAND-n8554: 1824.20 ps
NAND-n8555: 1801.25 ps
NAND-n8556: 1813.01 ps
NAND-n8557: 1824.22 ps
NAND-n8558: 1867.06 ps
NAND-n8559: 1844.12 ps
NAND-n8560: 1855.87 ps
NAND-n8561: 1867.08 ps
NAND-n8562: 1909.92 ps
NAND-n8563: 1886.98 ps
NAND-n8564: 1898.74 ps
NAND-n8565: 1909.94 ps
NAND-n8566: 1952.81 ps
NAND-n8567: 1995.67 ps
NAND-n8568: 2038.54 ps
NOT-n8569: 2090.33 ps
NAND-n8570: 1449.87 ps
NOT-n8571: 1449.87 ps
NAND-n8572: 2081.42 ps
NAND-n8573: 1524.17 ps
NAND-n8574: 1567.04 ps
NAND-n8575: 1609.90 ps
NAND-n8576: 1652.76 ps
NAND-n8577: 1695.63 ps
NAND-n8578: 1738.49 ps
NAND-n8579: 1781.35 ps
NAND-n8580: 1824.22 ps
NAND-n8581: 1867.08 ps
NAND-n8582: 1909.94 ps
NOT-n8583: 1941.60 ps
NOT-n8584: 1984.46 ps
NOT-n8585: 2027.33 ps
NOT-n8586: 1438.67 ps
NOT-n8587: 2070.22 ps
NOT-n8588: 1512.97 ps
NOT-n8589: 1555.83 ps
NOT-n8590: 1598.69 ps
NOT-n8591: 1641.56 ps
NOT-n8592: 1684.42 ps
NOT-n8593: 1727.28 ps
NOT-n8594: 1770.15 ps
NOT-n8595: 1813.01 ps
NOT-n8596: 1855.87 ps
NOT-n8597: 1898.74 ps
NOT-n8598: 2065.99 ps
NOT-n8599: 2066.12 ps
NOT-n8600: 2065.97 ps
NOT-n8601: 2065.46 ps
NAND-n8602: 1754.39 ps
NOT-n8603: 2065.97 ps
NOT-n8604: 2065.46 ps
NAND-n8605: 1732.74 ps
AND-n8606: 1745.04 ps
NOT-n8607: 1732.74 ps
NOT-n8608: 2065.97 ps
NOT-n8609: 2065.46 ps
NAND-n8610: 1710.75 ps
AND-n8611: 1765.91 ps
NOT-n8612: 1710.75 ps
NAND-n8613: 1688.76 ps
AND-n8614: 1786.79 ps
NOT-n8615: 1688.76 ps
NOT-n8616: 2065.46 ps
NOT-n8617: 2065.97 ps
NOT-n8618: 2065.97 ps
NOT-n8619: 2065.46 ps
NAND-n8620: 1666.77 ps
AND-n8621: 1807.66 ps
NOT-n8622: 1666.77 ps
NOT-n8623: 2065.97 ps
NOT-n8624: 2065.46 ps
NAND-n8625: 1644.78 ps
AND-n8626: 1828.53 ps
NOT-n8627: 1644.78 ps
NOT-n8628: 2065.46 ps
NAND-n8629: 1622.79 ps
AND-n8630: 1849.41 ps
NOT-n8631: 1622.79 ps
NOT-n8632: 2065.97 ps
NOT-n8633: 2065.97 ps
NOT-n8634: 2065.46 ps
NAND-n8635: 1600.80 ps
AND-n8636: 1870.28 ps
NOT-n8637: 1600.80 ps
NOT-n8638: 2065.97 ps
NOT-n8639: 2065.46 ps
NAND-n8640: 1578.81 ps
AND-n8641: 1891.15 ps
NOT-n8642: 1578.81 ps
NOT-n8643: 2065.46 ps
NAND-n8644: 1556.82 ps
AND-n8645: 1912.03 ps
NOT-n8646: 1556.82 ps
NOT-n8647: 2065.97 ps
NOT-n8648: 2039.19 ps
NOT-n8649: 2038.68 ps
NAND-n8650: 1534.83 ps
AND-n8651: 1932.90 ps
NOT-n8652: 1534.83 ps
NOT-n8653: 2054.12 ps
NOT-n8654: 2053.60 ps
NAND-n8655: 1512.84 ps
AND-n8656: 1953.77 ps
NOT-n8657: 1512.84 ps
NOT-n8658: 2053.60 ps
NOT-n8659: 2054.12 ps
NAND-n8660: 1490.85 ps
AND-n8661: 1974.65 ps
NOT-n8662: 1490.85 ps
NOT-n8663: 2053.88 ps
NAND-n8664: 1468.86 ps
AND-n8665: 1995.52 ps
NOT-n8666: 1468.86 ps
NAND-n8667: 1450.81 ps
NOT-n8668: 1450.81 ps
NOT-n8669: 2053.89 ps
NAND-n8670: 1928.43 ps
NAND-n8671: 1905.49 ps
NAND-n8672: 1917.25 ps
NAND-n8673: 1928.45 ps
NAND-n8674: 1971.30 ps
NAND-n8675: 1948.36 ps
NAND-n8676: 1960.11 ps
NAND-n8677: 1971.32 ps
NAND-n8678: 2014.16 ps
NAND-n8679: 1991.22 ps
NAND-n8680: 2002.97 ps
NAND-n8681: 2014.18 ps
NAND-n8682: 2057.03 ps
NAND-n8683: 2034.08 ps
NAND-n8684: 1438.67 ps
NAND-n8685: 1449.87 ps
NAND-n8686: 1433.65 ps
NAND-n8687: 1450.81 ps
NAND-n8688: 2045.87 ps
NAND-n8689: 2057.06 ps
NAND-n8690: 1487.96 ps
NAND-n8691: 1470.79 ps
NAND-n8692: 1476.76 ps
NAND-n8693: 1487.96 ps
NAND-n8694: 1530.80 ps
NAND-n8695: 1507.86 ps
NAND-n8696: 1519.62 ps
NAND-n8697: 1530.83 ps
NAND-n8698: 1573.67 ps
NAND-n8699: 1550.73 ps
NAND-n8700: 1547.56 ps
NAND-n8701: 1558.77 ps
NAND-n8702: 1601.61 ps
NAND-n8703: 1578.67 ps
NAND-n8704: 1617.20 ps
NAND-n8705: 1628.41 ps
NAND-n8706: 1671.25 ps
NAND-n8707: 1648.31 ps
NAND-n8708: 1660.06 ps
NAND-n8709: 1671.27 ps
NAND-n8710: 2060.09 ps
NAND-n8711: 2066.12 ps
NAND-n8712: 1714.12 ps
NAND-n8713: 1691.17 ps
NAND-n8714: 1702.93 ps
NAND-n8715: 1714.14 ps
NAND-n8716: 1756.98 ps
NAND-n8717: 1734.04 ps
NAND-n8718: 1745.79 ps
NAND-n8719: 1757.00 ps
NAND-n8720: 1799.84 ps
NAND-n8721: 1776.90 ps
NAND-n8722: 1788.66 ps
NAND-n8723: 1799.86 ps
NAND-n8724: 1842.71 ps
NAND-n8725: 1819.76 ps
NAND-n8726: 1831.52 ps
NAND-n8727: 1842.73 ps
NAND-n8728: 1885.57 ps
NAND-n8729: 1862.63 ps
NAND-n8730: 1874.38 ps
NAND-n8731: 1885.59 ps
NAND-n8732: 1928.45 ps
NAND-n8733: 1971.32 ps
NAND-n8734: 2014.18 ps
NOT-n8735: 2090.33 ps
NAND-n8736: 1449.87 ps
NOT-n8737: 1433.65 ps
NAND-n8738: 2057.06 ps
NAND-n8739: 1487.96 ps
NAND-n8740: 1530.83 ps
NAND-n8741: 1558.77 ps
NAND-n8742: 1628.41 ps
NAND-n8743: 1671.27 ps
NAND-n8744: 1714.14 ps
NAND-n8745: 1757.00 ps
NAND-n8746: 1799.86 ps
NAND-n8747: 1842.73 ps
NAND-n8748: 1885.59 ps
NOT-n8749: 1917.25 ps
NOT-n8750: 1960.11 ps
NOT-n8751: 2002.97 ps
NOT-n8752: 1438.67 ps
NOT-n8753: 2045.87 ps
NOT-n8754: 1476.76 ps
NOT-n8755: 1519.62 ps
NOT-n8756: 1547.56 ps
NOT-n8757: 1617.20 ps
NOT-n8758: 1660.06 ps
NOT-n8759: 1702.93 ps
NOT-n8760: 1745.79 ps
NOT-n8761: 1788.66 ps
NOT-n8762: 1831.52 ps
NOT-n8763: 1874.38 ps
NOT-n8764: 2054.27 ps
NOT-n8765: 2054.12 ps
NOT-n8766: 2053.61 ps
NAND-n8767: 1666.57 ps
NOT-n8768: 2065.47 ps
NOT-n8769: 2065.98 ps
NAND-n8770: 1644.92 ps
AND-n8771: 1657.22 ps
NOT-n8772: 1644.92 ps
NOT-n8773: 2038.70 ps
NAND-n8774: 1622.94 ps
AND-n8775: 1678.10 ps
NOT-n8776: 1622.94 ps
NOT-n8777: 2065.98 ps
NOT-n8778: 2054.12 ps
NOT-n8779: 2053.60 ps
NAND-n8780: 1600.95 ps
AND-n8781: 1698.97 ps
NOT-n8782: 1600.95 ps
NOT-n8783: 2053.60 ps
NOT-n8784: 2039.22 ps
NAND-n8785: 1578.96 ps
AND-n8786: 1719.84 ps
NOT-n8787: 1578.96 ps
NOT-n8788: 2039.22 ps
NOT-n8789: 2038.70 ps
NAND-n8790: 1556.96 ps
AND-n8791: 1740.72 ps
NOT-n8792: 1556.96 ps
NOT-n8793: 2053.60 ps
NOT-n8794: 2039.22 ps
NAND-n8795: 1534.97 ps
AND-n8796: 1761.59 ps
NOT-n8797: 1534.97 ps
NOT-n8798: 2054.12 ps
NOT-n8799: 2038.70 ps
NAND-n8800: 1512.98 ps
AND-n8801: 1782.46 ps
NOT-n8802: 1512.98 ps
NOT-n8803: 2053.60 ps
NOT-n8804: 2039.22 ps
NAND-n8805: 1490.99 ps
AND-n8806: 1803.33 ps
NOT-n8807: 1490.99 ps
NOT-n8808: 2039.22 ps
NOT-n8809: 2038.70 ps
NAND-n8810: 1469.00 ps
AND-n8811: 1824.21 ps
NOT-n8812: 1469.00 ps
NOT-n8813: 2039.22 ps
NOT-n8814: 2038.70 ps
NAND-n8815: 1447.01 ps
AND-n8816: 1845.08 ps
NOT-n8817: 1447.01 ps
NOT-n8818: 2053.60 ps
NOT-n8819: 2039.22 ps
NAND-n8820: 1425.02 ps
AND-n8821: 1865.95 ps
NOT-n8822: 1425.02 ps
NOT-n8823: 1966.30 ps
NOT-n8824: 2038.70 ps
NAND-n8825: 1403.03 ps
AND-n8826: 1886.83 ps
NOT-n8827: 1403.03 ps
NOT-n8828: 1966.06 ps
NAND-n8829: 1381.04 ps
AND-n8830: 1907.70 ps
NOT-n8831: 1381.04 ps
NAND-n8832: 1917.26 ps
NAND-n8833: 1928.46 ps
NAND-n8834: 1944.54 ps
NAND-n8835: 1921.60 ps
NAND-n8836: 1960.12 ps
NAND-n8837: 1971.33 ps
NAND-n8838: 2014.17 ps
NAND-n8839: 1991.23 ps
NAND-n8840: 1991.12 ps
NAND-n8841: 2002.33 ps
NAND-n8842: 2045.18 ps
NAND-n8843: 2022.23 ps
NAND-n8844: 2054.27 ps
NAND-n8845: 2048.24 ps
NAND-n8846: 1351.79 ps
NAND-n8847: 1363.00 ps
NAND-n8848: 1400.15 ps
NAND-n8849: 1382.98 ps
NAND-n8850: 1388.94 ps
NAND-n8851: 1400.15 ps
NAND-n8852: 1515.91 ps
NAND-n8853: 1492.96 ps
NAND-n8854: 1504.72 ps
NAND-n8855: 1515.93 ps
NAND-n8856: 1573.67 ps
NAND-n8857: 1550.73 ps
NAND-n8858: 1547.58 ps
NAND-n8859: 1558.79 ps
NAND-n8860: 1601.63 ps
NAND-n8861: 1578.69 ps
NAND-n8862: 1590.45 ps
NAND-n8863: 1601.65 ps
NAND-n8864: 1644.50 ps
NAND-n8865: 1621.55 ps
NAND-n8866: 1633.31 ps
NAND-n8867: 1644.52 ps
NAND-n8868: 1702.26 ps
NAND-n8869: 1679.32 ps
NAND-n8870: 1691.07 ps
NAND-n8871: 1702.28 ps
NAND-n8872: 1730.22 ps
NAND-n8873: 1707.28 ps
NAND-n8874: 1719.04 ps
NAND-n8875: 1730.24 ps
NAND-n8876: 1787.99 ps
NAND-n8877: 1765.05 ps
NAND-n8878: 1761.90 ps
NAND-n8879: 1773.11 ps
NAND-n8880: 1815.95 ps
NAND-n8881: 1793.01 ps
NAND-n8882: 1804.76 ps
NAND-n8883: 1815.97 ps
NAND-n8884: 1873.71 ps
NAND-n8885: 1850.77 ps
NAND-n8886: 1862.53 ps
NAND-n8887: 1873.74 ps
NAND-n8888: 1916.58 ps
NAND-n8889: 1893.64 ps
NAND-n8890: 1928.46 ps
NAND-n8891: 1971.33 ps
NAND-n8892: 2002.33 ps
NOT-n8893: 1966.31 ps
NAND-n8894: 1363.00 ps
NOT-n8895: 1363.00 ps
NAND-n8896: 1400.15 ps
NAND-n8897: 1515.93 ps
NAND-n8898: 1558.79 ps
NAND-n8899: 1601.65 ps
NAND-n8900: 1644.52 ps
NAND-n8901: 1702.28 ps
NAND-n8902: 1730.24 ps
NAND-n8903: 1773.11 ps
NAND-n8904: 1815.97 ps
NAND-n8905: 1873.74 ps
NOT-n8906: 1917.26 ps
NOT-n8907: 1960.12 ps
NOT-n8908: 1991.12 ps
NOT-n8909: 1351.79 ps
NOT-n8910: 1388.94 ps
NOT-n8911: 1504.72 ps
NOT-n8912: 1547.58 ps
NOT-n8913: 1590.45 ps
NOT-n8914: 1633.31 ps
NOT-n8915: 1691.07 ps
NOT-n8916: 1719.04 ps
NOT-n8917: 1761.90 ps
NOT-n8918: 1804.76 ps
NOT-n8919: 1862.53 ps
NOT-n8920: 1645.34 ps
